symbol,price,action_day,time,volume,turnover,bsflag,record_id,order_kind,function_code,ask_order_id,bid_order_id,channel,direction,datetime
000004.SZ,0.000000,20240308,112812540,2900,0,32,20095383,0,67,0,20083726,2013,0,20240308112812540
000004.SZ,13.440000,20240308,112812550,1000,13440,83,20095387,0,48,20095386,20094722,2013,2,20240308112812550
000004.SZ,0.000000,20240308,112812700,500,0,32,20095573,0,67,0,20044632,2013,0,20240308112812700
000004.SZ,13.440000,20240308,112812760,500,6720,83,20095662,0,48,20095661,20094722,2013,2,20240308112812760
000004.SZ,13.440000,20240308,112812840,500,6720,83,20095752,0,48,20095751,20094722,2013,2,20240308112812840
000004.SZ,13.440000,20240308,112812910,500,6720,83,20095822,0,48,20095821,20094722,2013,2,20240308112812910
000004.SZ,13.450000,20240308,112812960,900,12105,66,20095865,0,48,20076217,20095864,2013,1,20240308112812960
000004.SZ,13.440000,20240308,112813020,1100,14784,83,20095919,0,48,20095918,20094722,2013,2,20240308112813020
000004.SZ,13.440000,20240308,112813020,600,8064,83,20095933,0,48,20095932,20094722,2013,2,20240308112813020
000004.SZ,13.430000,20240308,112813030,1800,24174,83,20095937,0,48,20095936,20095526,2013,2,20240308112813030
000004.SZ,0.000000,20240308,112813050,1000,0,32,20095970,0,67,0,20075177,2013,0,20240308112813050
000004.SZ,0.000000,20240308,112813300,300,0,32,20096421,0,67,206145,0,2013,0,20240308112813300
000004.SZ,0.000000,20240308,112813710,2300,0,32,20096874,0,67,0,19729262,2013,0,20240308112813710
000004.SZ,13.440000,20240308,112813770,100,1344,83,20096921,0,48,20096920,20096510,2013,2,20240308112813770
000004.SZ,13.440000,20240308,112813980,200,2688,83,20097130,0,48,20097129,20096510,2013,2,20240308112813980
000004.SZ,13.440000,20240308,112813980,200,2688,83,20097131,0,48,20097129,20096526,2013,2,20240308112813980
000004.SZ,13.440000,20240308,112814040,100,1344,83,20097253,0,48,20097252,20096526,2013,2,20240308112814040
000004.SZ,13.440000,20240308,112814280,700,9408,66,20097585,0,48,20097501,20097584,2013,1,20240308112814280
000004.SZ,13.450000,20240308,112814280,700,9415,66,20097586,0,48,20076217,20097584,2013,1,20240308112814280
000004.SZ,13.450000,20240308,112814280,100,1345,66,20097587,0,48,20077384,20097584,2013,1,20240308112814280
000004.SZ,13.430000,20240308,112814310,200,2686,83,20097610,0,48,20097609,20095526,2013,2,20240308112814310
000004.SZ,13.430000,20240308,112814310,800,10744,83,20097611,0,48,20097609,20095815,2013,2,20240308112814310
000004.SZ,13.420000,20240308,112814310,500,6710,83,20097612,0,48,20097609,20095290,2013,2,20240308112814310
000004.SZ,13.440000,20240308,112814500,100,1344,66,20097804,0,48,20097620,20097803,2013,1,20240308112814500
000004.SZ,13.420000,20240308,112814510,500,6710,83,20097812,0,48,20097811,20095290,2013,2,20240308112814510
000004.SZ,0.000000,20240308,112814510,6400,0,32,20097813,0,67,0,20079497,2013,0,20240308112814510
000004.SZ,13.420000,20240308,112814620,300,4026,83,20097926,0,48,20097925,20095290,2013,2,20240308112814620
000004.SZ,13.420000,20240308,112814620,700,9394,83,20097927,0,48,20097925,20096420,2013,2,20240308112814620
000004.SZ,13.440000,20240308,112814680,600,8064,66,20098089,0,48,20097620,20098088,2013,1,20240308112814680
000004.SZ,13.440000,20240308,112814750,100,1344,66,20098147,0,48,20097620,20098146,2013,1,20240308112814750
000004.SZ,0.000000,20240308,112815010,400,0,32,20098463,0,67,20077384,0,2013,0,20240308112815010
000004.SZ,13.420000,20240308,112815180,100,1342,83,20098855,0,48,20098854,20096420,2013,2,20240308112815180
000004.SZ,13.420000,20240308,112815200,500,6710,83,20098883,0,48,20098882,20096420,2013,2,20240308112815200
000004.SZ,13.420000,20240308,112815200,100,1342,83,20098884,0,48,20098882,20096769,2013,2,20240308112815200
000004.SZ,13.430000,20240308,112815250,600,8058,66,20098964,0,48,20098459,20098963,2013,1,20240308112815250
000004.SZ,0.000000,20240308,112815400,300,0,32,20099291,0,67,19268496,0,2013,0,20240308112815400
000004.SZ,13.430000,20240308,112815450,300,4029,66,20099358,0,48,20098459,20099357,2013,1,20240308112815450
000004.SZ,13.420000,20240308,112815480,400,5368,83,20099396,0,48,20099395,20096769,2013,2,20240308112815480
000004.SZ,13.420000,20240308,112815480,100,1342,83,20099397,0,48,20099395,20097076,2013,2,20240308112815480
000004.SZ,13.410000,20240308,112815710,200,2682,66,20099748,0,48,20099395,20099747,2013,1,20240308112815710
000004.SZ,13.400000,20240308,112815720,700,9380,83,20099757,0,48,20099756,20086228,2013,2,20240308112815720
000004.SZ,13.400000,20240308,112815720,200,2680,83,20099758,0,48,20099756,20089975,2013,2,20240308112815720
000004.SZ,13.400000,20240308,112815720,1800,24120,83,20099760,0,48,20099759,20089975,2013,2,20240308112815720
000004.SZ,13.400000,20240308,112815720,600,8040,83,20099761,0,48,20099759,20091022,2013,2,20240308112815720
000004.SZ,13.400000,20240308,112815720,3000,40200,83,20099763,0,48,20099762,20091022,2013,2,20240308112815720
000004.SZ,13.400000,20240308,112815720,600,8040,83,20099765,0,48,20099764,20091022,2013,2,20240308112815720
000004.SZ,13.400000,20240308,112815720,1000,13400,83,20099767,0,48,20099766,20091022,2013,2,20240308112815720
000004.SZ,13.400000,20240308,112815720,1400,18760,83,20099769,0,48,20099768,20091022,2013,2,20240308112815720
000004.SZ,13.400000,20240308,112815720,1500,20100,83,20099771,0,48,20099770,20091022,2013,2,20240308112815720
000004.SZ,13.400000,20240308,112815720,900,12060,83,20099773,0,48,20099772,20091022,2013,2,20240308112815720
000004.SZ,13.400000,20240308,112815720,1000,13400,83,20099775,0,48,20099774,20091022,2013,2,20240308112815720
000004.SZ,13.400000,20240308,112815740,1800,24120,83,20099824,0,48,20099823,20091022,2013,2,20240308112815740
000004.SZ,13.400000,20240308,112815740,2700,36180,83,20099826,0,48,20099825,20091022,2013,2,20240308112815740
000004.SZ,13.400000,20240308,112815740,1200,16080,83,20099828,0,48,20099827,20091022,2013,2,20240308112815740
000004.SZ,13.400000,20240308,112815740,900,12060,83,20099829,0,48,20099827,20094105,2013,2,20240308112815740
000004.SZ,13.400000,20240308,112815740,1000,13400,83,20099830,0,48,20099827,20095659,2013,2,20240308112815740
000004.SZ,13.390000,20240308,112815740,600,8034,83,20099831,0,48,20099827,20075224,2013,2,20240308112815740
000004.SZ,13.390000,20240308,112815740,2300,30797,83,20099839,0,48,20099838,20075224,2013,2,20240308112815740
000004.SZ,13.390000,20240308,112815750,800,10712,83,20099841,0,48,20099840,20075224,2013,2,20240308112815750
000004.SZ,13.390000,20240308,112815750,6900,92391,83,20099844,0,48,20099843,20075224,2013,2,20240308112815750
000004.SZ,13.390000,20240308,112815750,1800,24102,83,20099846,0,48,20099845,20075224,2013,2,20240308112815750
000004.SZ,13.390000,20240308,112815750,1400,18746,83,20099848,0,48,20099847,20075224,2013,2,20240308112815750
000004.SZ,13.390000,20240308,112815750,200,2678,83,20099853,0,48,20099852,20075224,2013,2,20240308112815750
000004.SZ,13.390000,20240308,112815750,1000,13390,83,20099856,0,48,20099855,20075224,2013,2,20240308112815750
000004.SZ,13.390000,20240308,112815750,700,9373,83,20099858,0,48,20099857,20075224,2013,2,20240308112815750
000004.SZ,13.390000,20240308,112815750,700,9373,83,20099862,0,48,20099861,20075224,2013,2,20240308112815750
000004.SZ,13.390000,20240308,112815750,700,9373,83,20099865,0,48,20099864,20075224,2013,2,20240308112815750
000004.SZ,13.390000,20240308,112815760,700,9373,83,20099868,0,48,20099867,20075224,2013,2,20240308112815760
000004.SZ,13.390000,20240308,112815770,800,10712,83,20099876,0,48,20099875,20075224,2013,2,20240308112815770
000004.SZ,13.390000,20240308,112815770,500,6695,83,20099878,0,48,20099877,20075224,2013,2,20240308112815770
000004.SZ,13.390000,20240308,112815780,600,8034,83,20099885,0,48,20099884,20075224,2013,2,20240308112815780
000004.SZ,13.390000,20240308,112815930,700,9373,83,20100042,0,48,20100041,20075224,2013,2,20240308112815930
000004.SZ,13.410000,20240308,112816070,200,2682,66,20100232,0,48,20099732,20100231,2013,1,20240308112816070
000004.SZ,13.430000,20240308,112816070,600,8058,66,20100233,0,48,20098459,20100231,2013,1,20240308112816070
000004.SZ,13.430000,20240308,112816070,2600,34918,66,20100234,0,48,20099874,20100231,2013,1,20240308112816070
000004.SZ,13.390000,20240308,112816150,18600,249054,83,20100400,0,48,20100399,20075224,2013,2,20240308112816150
000004.SZ,13.390000,20240308,112816150,900,12051,83,20100401,0,48,20100399,20078430,2013,2,20240308112816150
000004.SZ,13.390000,20240308,112816150,300,4017,83,20100402,0,48,20100399,20080899,2013,2,20240308112816150
000004.SZ,13.390000,20240308,112816150,10000,133900,83,20100403,0,48,20100399,20083516,2013,2,20240308112816150
000004.SZ,13.380000,20240308,112816150,1000,13380,83,20100404,0,48,20100399,20078367,2013,2,20240308112816150
000004.SZ,13.370000,20240308,112816160,500,6685,83,20100419,0,48,20100418,20080880,2013,2,20240308112816160
000004.SZ,13.370000,20240308,112816160,100,1337,83,20100420,0,48,20100418,20081175,2013,2,20240308112816160
000004.SZ,13.370000,20240308,112816160,11400,152418,83,20100421,0,48,20100418,20082022,2013,2,20240308112816160
000004.SZ,13.370000,20240308,112816160,1000,13370,83,20100422,0,48,20100418,20091197,2013,2,20240308112816160
000004.SZ,13.360000,20240308,112816160,9400,125584,83,20100423,0,48,20100418,20074165,2013,2,20240308112816160
000004.SZ,13.360000,20240308,112816160,100,1336,83,20100424,0,48,20100418,20092656,2013,2,20240308112816160
000004.SZ,13.360000,20240308,112816160,1000,13360,83,20100425,0,48,20100418,20094789,2013,2,20240308112816160
000004.SZ,0.000000,20240308,112816160,100,0,32,20100428,0,67,0,20068584,2013,0,20240308112816160
000004.SZ,0.000000,20240308,112816160,100,0,32,20100429,0,67,0,20068583,2013,0,20240308112816160
000004.SZ,0.000000,20240308,112816180,11900,0,32,20100437,0,67,20100314,0,2013,0,20240308112816180
000004.SZ,0.000000,20240308,112816260,9500,0,32,20100553,0,67,20100448,0,2013,0,20240308112816260
000004.SZ,13.380000,20240308,112816290,200,2676,66,20100585,0,48,20100533,20100584,2013,1,20240308112816290
000004.SZ,13.380000,20240308,112816610,200,2676,66,20101017,0,48,20100533,20101016,2013,1,20240308112816610
000004.SZ,13.400000,20240308,112816610,200,2680,66,20101018,0,48,20100386,20101016,2013,1,20240308112816610
000004.SZ,13.400000,20240308,112816610,200,2680,66,20101019,0,48,20100493,20101016,2013,1,20240308112816610
000004.SZ,13.400000,20240308,112816610,600,8040,66,20101020,0,48,20100844,20101016,2013,1,20240308112816610
000004.SZ,13.410000,20240308,112816610,800,10728,66,20101021,0,48,20100452,20101016,2013,1,20240308112816610
000004.SZ,13.410000,20240308,112816620,300,4023,66,20101024,0,48,20100452,20101023,2013,1,20240308112816620
000004.SZ,13.400000,20240308,112816750,1200,16080,66,20101174,0,48,20101038,20101173,2013,1,20240308112816750
000004.SZ,13.400000,20240308,112816810,5600,75040,66,20101233,0,48,20101038,20101232,2013,1,20240308112816810
000004.SZ,13.400000,20240308,112816950,100,1340,66,20101321,0,48,20101038,20101320,2013,1,20240308112816950
000004.SZ,13.400000,20240308,112817100,200,2680,66,20101654,0,48,20101038,20101653,2013,1,20240308112817100
000004.SZ,13.400000,20240308,112817360,400,5360,66,20101934,0,48,20101038,20101933,2013,1,20240308112817360
000004.SZ,13.400000,20240308,112817370,800,10720,66,20101945,0,48,20101038,20101944,2013,1,20240308112817370
000004.SZ,13.400000,20240308,112817400,1500,20100,66,20101983,0,48,20101038,20101982,2013,1,20240308112817400
000004.SZ,13.410000,20240308,112817400,100,1341,66,20101984,0,48,20100452,20101982,2013,1,20240308112817400
000004.SZ,13.410000,20240308,112817400,700,9387,66,20101985,0,48,20100453,20101982,2013,1,20240308112817400
000004.SZ,13.400000,20240308,112817480,700,9380,66,20102040,0,48,20102010,20102039,2013,1,20240308112817480
000004.SZ,13.400000,20240308,112817530,200,2680,66,20102110,0,48,20102010,20102109,2013,1,20240308112817530
000004.SZ,0.000000,20240308,112817790,100,0,32,20102328,0,67,20060426,0,2013,0,20240308112817790
000004.SZ,0.000000,20240308,112817840,500,0,32,20102382,0,67,0,20080669,2013,0,20240308112817840
000004.SZ,13.400000,20240308,112817890,100,1340,66,20102469,0,48,20102010,20102468,2013,1,20240308112817890
000004.SZ,13.400000,20240308,112818190,900,12060,66,20103028,0,48,20102010,20103027,2013,1,20240308112818190
000004.SZ,13.360000,20240308,112818190,100,1336,83,20103043,0,48,20103042,20102368,2013,2,20240308112818190
000004.SZ,13.400000,20240308,112818200,200,2680,66,20103085,0,48,20102010,20103084,2013,1,20240308112818200
000004.SZ,13.410000,20240308,112818200,2300,30843,66,20103086,0,48,20100453,20103084,2013,1,20240308112818200
000004.SZ,13.410000,20240308,112818400,100,1341,66,20103350,0,48,20100453,20103349,2013,1,20240308112818400
000004.SZ,13.410000,20240308,112818480,400,5364,66,20103468,0,48,20100579,20103467,2013,1,20240308112818480
000004.SZ,13.400000,20240308,112818640,500,6700,66,20103686,0,48,20103565,20103685,2013,1,20240308112818640
000004.SZ,13.400000,20240308,112819400,300,4020,66,20104778,0,48,20103565,20104777,2013,1,20240308112819400
000004.SZ,0.000000,20240308,112819550,100,0,32,20104943,0,67,0,20060861,2013,0,20240308112819550
000004.SZ,0.000000,20240308,112820660,400,0,32,20106770,0,67,20099618,0,2013,0,20240308112820660
000004.SZ,13.360000,20240308,112820690,100,1336,83,20106793,0,48,20106792,20102368,2013,2,20240308112820690
000004.SZ,13.350000,20240308,112820690,1400,18690,83,20106794,0,48,20106792,20040355,2013,2,20240308112820690
000004.SZ,13.350000,20240308,112820690,800,10680,83,20106795,0,48,20106792,20056480,2013,2,20240308112820690
000004.SZ,13.350000,20240308,112820690,3400,45390,83,20106796,0,48,20106792,20076035,2013,2,20240308112820690
000004.SZ,0.000000,20240308,112820970,800,0,32,20107080,0,67,20057604,0,2013,0,20240308112820970
000004.SZ,13.340000,20240308,112821070,200,2668,66,20107255,0,48,20106792,20107254,2013,1,20240308112821070
000004.SZ,13.330000,20240308,112821150,800,10664,83,20107552,0,48,20107551,20073057,2013,2,20240308112821150
000004.SZ,13.330000,20240308,112821150,100,1333,83,20107554,0,48,20107553,20073057,2013,2,20240308112821150
000004.SZ,13.320000,20240308,112821150,600,7992,83,20107555,0,48,20107553,20037681,2013,2,20240308112821150
000004.SZ,13.320000,20240308,112821150,100,1332,83,20107556,0,48,20107553,20039638,2013,2,20240308112821150
000004.SZ,13.340000,20240308,112821260,2600,34684,66,20107729,0,48,20106792,20107728,2013,1,20240308112821260
000004.SZ,13.370000,20240308,112821260,900,12033,66,20107730,0,48,20106729,20107728,2013,1,20240308112821260
000004.SZ,13.370000,20240308,112821260,5000,66850,66,20107731,0,48,20106730,20107728,2013,1,20240308112821260
000004.SZ,13.370000,20240308,112821370,500,6685,66,20107866,0,48,20106731,20107865,2013,1,20240308112821370
000004.SZ,13.370000,20240308,112821370,900,12033,66,20107867,0,48,20106732,20107865,2013,1,20240308112821370
000004.SZ,13.370000,20240308,112821370,200,2674,66,20107868,0,48,20106961,20107865,2013,1,20240308112821370
000004.SZ,13.370000,20240308,112821440,4800,64176,66,20107964,0,48,20106961,20107963,2013,1,20240308112821440
000004.SZ,13.380000,20240308,112821440,400,5352,66,20107965,0,48,20106716,20107963,2013,1,20240308112821440
000004.SZ,13.390000,20240308,112821440,500,6695,66,20107966,0,48,20105425,20107963,2013,1,20240308112821440
000004.SZ,0.000000,20240308,112821710,1700,0,32,20108402,0,67,2303838,0,2013,0,20240308112821710
000004.SZ,13.360000,20240308,112821840,4200,56112,66,20108598,0,48,20108506,20108597,2013,1,20240308112821840
000004.SZ,13.350000,20240308,112822290,700,9345,66,20109218,0,48,20108755,20109217,2013,1,20240308112822290
000004.SZ,13.350000,20240308,112822410,100,1335,66,20109338,0,48,20108755,20109337,2013,1,20240308112822410
000004.SZ,0.000000,20240308,112822570,100,0,32,20109487,0,67,9405731,0,2013,0,20240308112822570
000004.SZ,13.350000,20240308,112822700,200,2670,66,20109594,0,48,20108755,20109593,2013,1,20240308112822700
000004.SZ,13.360000,20240308,112822700,1000,13360,66,20109595,0,48,20108506,20109593,2013,1,20240308112822700
000004.SZ,13.360000,20240308,112822700,500,6680,66,20109596,0,48,20109458,20109593,2013,1,20240308112822700
000004.SZ,13.390000,20240308,112822700,8600,115154,66,20109597,0,48,20105425,20109593,2013,1,20240308112822700
000004.SZ,13.390000,20240308,112822700,800,10712,66,20109598,0,48,20106024,20109593,2013,1,20240308112822700
000004.SZ,13.390000,20240308,112822700,2000,26780,66,20109599,0,48,20108042,20109593,2013,1,20240308112822700
000004.SZ,13.390000,20240308,112822700,1000,13390,66,20109600,0,48,20109370,20109593,2013,1,20240308112822700
000004.SZ,13.400000,20240308,112822700,200,2680,66,20109601,0,48,20103565,20109593,2013,1,20240308112822700
000004.SZ,13.400000,20240308,112822700,5800,77720,66,20109602,0,48,20108236,20109593,2013,1,20240308112822700
000004.SZ,13.400000,20240308,112822700,1000,13400,66,20109603,0,48,20108961,20109593,2013,1,20240308112822700
000004.SZ,13.410000,20240308,112822700,4900,65709,66,20109604,0,48,20100579,20109593,2013,1,20240308112822700
000004.SZ,13.420000,20240308,112822700,300,4026,66,20109605,0,48,20101134,20109593,2013,1,20240308112822700
000004.SZ,13.420000,20240308,112822700,1000,13420,66,20109606,0,48,20104182,20109593,2013,1,20240308112822700
000004.SZ,13.420000,20240308,112822700,2200,29524,66,20109607,0,48,20107718,20109593,2013,1,20240308112822700
000004.SZ,13.420000,20240308,112822700,500,6710,66,20109608,0,48,20108497,20109593,2013,1,20240308112822700
000004.SZ,13.430000,20240308,112822700,2400,32232,66,20109609,0,48,20099874,20109593,2013,1,20240308112822700
000004.SZ,13.430000,20240308,112822700,4200,56406,66,20109610,0,48,20099977,20109593,2013,1,20240308112822700
000004.SZ,13.430000,20240308,112822700,2300,30889,66,20109611,0,48,20102343,20109593,2013,1,20240308112822700
000004.SZ,13.430000,20240308,112822700,2100,28203,66,20109612,0,48,20106214,20109593,2013,1,20240308112822700
000004.SZ,13.440000,20240308,112822700,100,1344,66,20109613,0,48,20097620,20109593,2013,1,20240308112822700
000004.SZ,13.440000,20240308,112822700,200,2688,66,20109614,0,48,20097622,20109593,2013,1,20240308112822700
000004.SZ,13.440000,20240308,112822700,100,1344,66,20109615,0,48,20097623,20109593,2013,1,20240308112822700
